4127|12/09/2022|0|0|0|16.97|1542.18|Success: UPDATED in Fundamentals.
4137|12/09/2022|6.96|0.23|0|1.42|33.92|Success: UPDATED in Fundamentals.
4138|12/09/2022|84.41|1.36|0|1.3|80.59|Success: UPDATED in Fundamentals.
4141|12/09/2022|24.66|0.73|0|0.47|32.4|Success: UPDATED in Fundamentals.
4144|12/09/2022|0|0|0|0|24.04|Success: UPDATED in Fundamentals.
4148|12/09/2022|0|0|0|1.14|120.04|Success: UPDATED in Fundamentals.
4149|12/09/2022|9.5|37.65|1.4|1.93|2471.03|Success: UPDATED in Fundamentals.
4150|12/09/2022|19.89|8.7|1.16|2.63|269.89|Success: UPDATED in Fundamentals.
4153|12/09/2022|102.78|0.09|0|45.14|14.29|Success: UPDATED in Fundamentals.
4154|12/09/2022|28.3|6.46|0|1.65|311.49|Success: UPDATED in Fundamentals.
4157|12/09/2022|39.33|1.34|0|1.11|47.38|Success: UPDATED in Fundamentals.
4159|12/09/2022|0|0|0|1.72|100.7|Success: UPDATED in Fundamentals.
4162|12/09/2022|3.61|274.6|0.5|1.15|4344.49|Success: UPDATED in Fundamentals.
4163|12/09/2022|14.21|2.35|0|2.19|205.51|Success: UPDATED in Fundamentals.
4164|12/09/2022|56.77|37.95|0.46|6.83|1832.85|Success: UPDATED in Fundamentals.
4167|12/09/2022|0|0|0|2.84|8.84|Success: UPDATED in Fundamentals.
4169|12/09/2022|0|0|0|0|112.2|Success: UPDATED in Fundamentals.
4176|12/09/2022|18.44|0.96|0|0.51|12.39|Success: UPDATED in Fundamentals.
4177|12/09/2022|43.34|206.38|0.67|22.23|21223.16|Success: UPDATED in Fundamentals.
4179|12/09/2022|0|0|0|0|0.75|Success: UPDATED in Fundamentals.
4184|12/09/2022|11.93|7.99|1.84|2.26|517.17|Success: UPDATED in Fundamentals.
4186|12/09/2022|21.81|24.67|0|5.02|275.43|Success: UPDATED in Fundamentals.
4189|12/09/2022|23|0.48|0|2.27|19.28|Success: UPDATED in Fundamentals.
4190|12/09/2022|11.23|4.08|0|1.31|41.82|Success: UPDATED in Fundamentals.
4198|12/09/2022|43.19|0.32|0|1.18|26.31|Success: UPDATED in Fundamentals.
4202|12/09/2022|28.42|1.68|0|5.13|8.24|Success: UPDATED in Fundamentals.
4206|12/09/2022|0|0|0|1.31|4.85|Success: UPDATED in Fundamentals.
4207|12/09/2022|25.8|0.05|0|93.1|46.48|Success: UPDATED in Fundamentals.
4208|12/09/2022|0|0|0|0|5.11|Success: UPDATED in Fundamentals.
4210|12/09/2022|0|0.02|0|7.99|95.87|Success: UPDATED in Fundamentals.
4217|12/09/2022|181.56|0.09|0|0.47|4.9|Success: UPDATED in Fundamentals.
4221|12/09/2022|0|0|0|1.28|28.88|Success: UPDATED in Fundamentals.
4239|12/09/2022|10.18|2.17|0.36|1.31|200.29|Success: UPDATED in Fundamentals.
4244|12/09/2022|434.84|7.96|0.03|31.74|394594.29|Success: UPDATED in Fundamentals.
4247|12/09/2022|0|0.01|0|2.89|6.28|Success: UPDATED in Fundamentals.
4248|12/09/2022|7.87|55.62|1.94|0.98|24073.51|Success: UPDATED in Fundamentals.
4250|12/09/2022|43.88|1.07|0|3.24|39.99|Success: UPDATED in Fundamentals.
4252|12/09/2022|10.99|18.46|0|0.75|26.57|Success: UPDATED in Fundamentals.
4253|12/09/2022|29.9|15.54|0.61|5.21|729.76|Success: UPDATED in Fundamentals.
4256|12/09/2022|27.25|0.91|0|0.96|44.35|Success: UPDATED in Fundamentals.
4257|12/09/2022|54.75|1.82|0|2.24|697.42|Success: UPDATED in Fundamentals.
4259|12/09/2022|0|0|0|0.6|8.7|Success: UPDATED in Fundamentals.
4263|12/09/2022|0|0|0|0.92|32.94|Success: UPDATED in Fundamentals.
4264|12/09/2022|0|0|0|7|1.82|Success: UPDATED in Fundamentals.
4266|12/09/2022|76.37|21.02|0.16|42.12|1926.24|Success: UPDATED in Fundamentals.
4267|12/09/2022|55.52|0.27|0|0.67|29.98|Success: UPDATED in Fundamentals.
4269|12/09/2022|32.05|11.57|0|5.91|4461.55|Success: UPDATED in Fundamentals.
4270|12/09/2022|70.77|0.26|0|0.77|37.08|Success: UPDATED in Fundamentals.
4274|12/09/2022|0|0|0|23.61|21.01|Success: UPDATED in Fundamentals.
4275|12/09/2022|0|0|0|0|12.55|Success: UPDATED in Fundamentals.
4277|12/09/2022|0|0|0|1.83|9.39|Success: UPDATED in Fundamentals.
4278|12/09/2022|15.1|0.4|0|0.5|6.98|Success: UPDATED in Fundamentals.
4279|12/09/2022|0|0|0|0|6.2|Success: UPDATED in Fundamentals.
4280|12/09/2022|22.41|0.83|1.61|1.99|106.61|Success: UPDATED in Fundamentals.
4284|12/09/2022|22.49|11.37|0|2.44|415.39|Success: UPDATED in Fundamentals.
4290|12/09/2022|0|0|0|0|6.25|Success: UPDATED in Fundamentals.
4291|12/09/2022|44.7|1.52|0|2.19|59.87|Success: UPDATED in Fundamentals.
4292|12/09/2022|0|0|0|0.63|10.28|Success: UPDATED in Fundamentals.
4299|12/09/2022|10.92|8.12|0|2.1|215.16|Success: UPDATED in Fundamentals.
4301|12/09/2022|44.31|23.38|0.58|8.47|14360.41|Success: UPDATED in Fundamentals.
4313|12/09/2022|4.09|41.44|0|1.21|152.64|Success: UPDATED in Fundamentals.
4314|12/09/2022|16.06|0.69|0|0.78|18.84|Success: UPDATED in Fundamentals.
4316|12/09/2022|0|0|0|0.91|32.19|Success: UPDATED in Fundamentals.
4317|12/09/2022|6.23|9.86|1.95|0.59|554.89|Success: UPDATED in Fundamentals.
4319|12/09/2022|39.93|5.23|0|2.88|221.8|Success: UPDATED in Fundamentals.
4320|12/09/2022|0|0|0|2.09|399.93|Success: UPDATED in Fundamentals.
4323|12/09/2022|10.7|4.59|0|1.17|36.33|Success: UPDATED in Fundamentals.
4325|12/09/2022|95.91|9.25|1.13|8.66|212857|Success: UPDATED in Fundamentals.
4330|12/09/2022|4.86|9.08|0|0.98|156.54|Success: UPDATED in Fundamentals.
4331|12/09/2022|0|0|0|0.61|2.25|Success: UPDATED in Fundamentals.
4340|12/09/2022|53.92|8.73|0|14.17|270.68|Success: UPDATED in Fundamentals.
4342|12/09/2022|0|0|0|0.66|22.92|Success: UPDATED in Fundamentals.
4343|12/09/2022|95.45|0.11|0|1.12|4.2|Success: UPDATED in Fundamentals.
4346|12/09/2022|12.33|19.81|1.02|0.3|244.35|Success: UPDATED in Fundamentals.
4348|12/09/2022|66.3|0.27|0|2.17|13.17|Success: UPDATED in Fundamentals.
4349|12/09/2022|12.1|24.23|0.51|2.63|242.29|Success: UPDATED in Fundamentals.
4353|12/09/2022|127.37|0.78|1.01|1.9|1668.14|Success: UPDATED in Fundamentals.
4354|12/09/2022|0|0|0|0|241.81|Success: UPDATED in Fundamentals.
4364|12/09/2022|87.47|15.14|0.15|27.86|6723.6|Success: UPDATED in Fundamentals.
4366|12/09/2022|7.02|10.97|1.3|1.03|30.03|Success: UPDATED in Fundamentals.
4368|12/09/2022|120|0.11|0|857.49|109.86|Success: UPDATED in Fundamentals.
4371|12/09/2022|0|0|0|3.93|49.68|Success: UPDATED in Fundamentals.
4372|12/09/2022|13.71|0.45|0.16|1.11|90.41|Success: UPDATED in Fundamentals.
4374|12/09/2022|0|0|0|0.99|256.69|Success: UPDATED in Fundamentals.
4378|12/09/2022|135.83|0.06|0|0|18.04|Success: UPDATED in Fundamentals.
4380|12/09/2022|0|0|0|1.22|24.75|Success: UPDATED in Fundamentals.
4382|12/09/2022|0|0|0|0.3|7.61|Success: UPDATED in Fundamentals.
4387|12/09/2022|0|0|0|15.42|6.82|Success: UPDATED in Fundamentals.
4388|12/09/2022|20.4|4.08|0.36|4.18|866.74|Success: UPDATED in Fundamentals.
4390|12/09/2022|0|0|0|1.29|44.47|Success: UPDATED in Fundamentals.
4392|12/09/2022|6.83|1.97|0|0.2|7.35|Success: UPDATED in Fundamentals.
4394|12/09/2022|11.77|51.42|1.98|2.37|277.66|Success: UPDATED in Fundamentals.
4395|12/09/2022|43.66|0.82|0|0.52|11.13|Success: UPDATED in Fundamentals.
4398|12/09/2022|20.51|0.51|0|1.57|17.29|Success: UPDATED in Fundamentals.
4401|12/09/2022|41.51|8.2|0.47|3.93|4196.54|Success: UPDATED in Fundamentals.
4406|12/09/2022|0|0|0|0|4.36|Success: UPDATED in Fundamentals.
4416|12/09/2022|15.05|0.84|0|1.55|171.6|Success: UPDATED in Fundamentals.
4418|12/09/2022|15.29|12.67|0|0.78|236.45|Success: UPDATED in Fundamentals.
4430|12/09/2022|0|0|0|0|1.4|Success: UPDATED in Fundamentals.
4439|12/09/2022|17.63|18.84|1.51|2.34|1540.88|Success: UPDATED in Fundamentals.
4441|12/09/2022|3.4|108.83|0.67|1.29|813.51|Success: UPDATED in Fundamentals.
4443|12/09/2022|376.78|0.45|0|1.01|59.34|Success: UPDATED in Fundamentals.
4446|12/09/2022|6.93|7.9|0.91|1.11|127.57|Success: UPDATED in Fundamentals.
4449|12/09/2022|252.31|0.13|0|0.39|16.4|Success: UPDATED in Fundamentals.
4450|12/09/2022|17.06|2.48|0|1.3|18.78|Success: UPDATED in Fundamentals.
4453|12/09/2022|18.6|23.57|1.14|3.64|964.59|Success: UPDATED in Fundamentals.
4464|12/09/2022|29.66|25.93|0.52|6.26|5829.44|Success: UPDATED in Fundamentals.
4465|12/09/2022|0|0|0|0.91|27.02|Success: UPDATED in Fundamentals.
4468|12/09/2022|16.85|7.2|2.27|0.42|44.41|Success: UPDATED in Fundamentals.
4469|12/09/2022|42.94|5.77|1.2|3.7|548.83|Success: UPDATED in Fundamentals.
4471|12/09/2022|0|0|0|1.51|6.7|Success: UPDATED in Fundamentals.
4472|12/09/2022|70.89|4.85|0.41|5.05|2977.71|Success: UPDATED in Fundamentals.
4476|12/09/2022|0|0|0|1.19|99.76|Success: UPDATED in Fundamentals.
4479|12/09/2022|7.82|11.7|1.97|0.69|56.24|Success: UPDATED in Fundamentals.
4481|12/09/2022|0|0.02|0|19.22|15.91|Success: UPDATED in Fundamentals.
4488|12/09/2022|30.82|15.51|0.52|2.33|615.89|Success: UPDATED in Fundamentals.
4491|12/09/2022|140.44|0.34|0|4.19|48.23|Success: UPDATED in Fundamentals.
4497|12/09/2022|0|0|0|0|6.22|Success: UPDATED in Fundamentals.
4498|12/09/2022|0|0|0|1.34|17.05|Success: UPDATED in Fundamentals.
4500|12/09/2022|0|0|0|0|9.49|Success: UPDATED in Fundamentals.
4503|12/09/2022|0|0|0|1.89|1.53|Success: UPDATED in Fundamentals.
4505|12/09/2022|0|0|0|1.36|30.02|Success: UPDATED in Fundamentals.
4506|12/09/2022|5.59|4.86|0|1.44|2636.26|Success: UPDATED in Fundamentals.
4509|12/09/2022|18.85|1.3|0|1.23|29.04|Success: UPDATED in Fundamentals.
4510|12/09/2022|20.85|3.87|0.68|3.31|1601.01|Success: UPDATED in Fundamentals.
4511|12/09/2022|0|0|0|20.23|466.7|Success: UPDATED in Fundamentals.
4517|12/09/2022|4.79|3.07|0|0.95|51.49|Success: UPDATED in Fundamentals.
4518|12/09/2022|17.15|24.71|1.53|1.45|6311.52|Success: UPDATED in Fundamentals.
4519|12/09/2022|0|0|0|0.18|7.03|Success: UPDATED in Fundamentals.
4523|12/09/2022|19.4|4.3|0|1.68|99.61|Success: UPDATED in Fundamentals.
4524|12/09/2022|17.58|9.21|0|2.43|443.47|Success: UPDATED in Fundamentals.
4525|12/09/2022|5.82|9.42|0|0.58|23.04|Success: UPDATED in Fundamentals.
4526|12/09/2022|33.08|3.36|0|11.57|520.18|Success: UPDATED in Fundamentals.
4529|12/09/2022|7.95|1.83|0|0.5|9.09|Success: UPDATED in Fundamentals.
4530|12/09/2022|110.56|0.72|0|2.66|91.22|Success: UPDATED in Fundamentals.
4536|12/09/2022|22.78|1.17|0|2.16|13.33|Success: UPDATED in Fundamentals.
4537|12/09/2022|7.01|112.8|0.63|0.63|598.9|Success: UPDATED in Fundamentals.
4544|12/09/2022|31.07|0.7|0|0.33|30.23|Success: UPDATED in Fundamentals.
4545|12/09/2022|27.34|5.13|2.57|6.36|1528.37|Success: UPDATED in Fundamentals.
4546|12/09/2022|37.82|5.03|2.63|1.36|108.06|Success: UPDATED in Fundamentals.
4547|12/09/2022|0|0|0|0|15.44|Success: UPDATED in Fundamentals.
4549|12/09/2022|4.12|9.46|0|0.58|204.17|Success: UPDATED in Fundamentals.
4551|12/09/2022|8.97|1.5|0|6.92|5.81|Success: UPDATED in Fundamentals.
4552|12/09/2022|1.65|4.52|0|2.26|182.56|Success: UPDATED in Fundamentals.
4553|12/09/2022|0|0|0|7.73|5.57|Success: UPDATED in Fundamentals.
4555|12/09/2022|11.85|0.13|0|1.35|5.47|Success: UPDATED in Fundamentals.
4557|12/09/2022|12.82|1.26|0|0.77|13.36|Success: UPDATED in Fundamentals.
4558|12/09/2022|28.14|54.06|0.12|4.55|940.04|Success: UPDATED in Fundamentals.
4560|12/09/2022|0|0|0|11.9|6.97|Success: UPDATED in Fundamentals.
4565|12/09/2022|0|0|0|35.71|60.95|Success: UPDATED in Fundamentals.
4575|12/09/2022|13.41|18.73|3.98|1.05|151.91|Success: UPDATED in Fundamentals.
4579|12/09/2022|6.79|12.08|0|0.81|24.62|Success: UPDATED in Fundamentals.
4580|12/09/2022|3.7|38.99|3.12|0.51|775.98|Success: UPDATED in Fundamentals.
4583|12/09/2022|7.61|46.48|0.57|1.25|321.53|Success: UPDATED in Fundamentals.
4584|12/09/2022|0|0|0|1.85|343.26|Success: UPDATED in Fundamentals.
4585|12/09/2022|30.76|5.46|0|2.38|63.65|Success: UPDATED in Fundamentals.
4588|12/09/2022|12.47|35.44|0.23|2.55|798.83|Success: UPDATED in Fundamentals.
4589|12/09/2022|13.85|2.56|0|1.28|21.7|Success: UPDATED in Fundamentals.
4591|12/09/2022|14.88|8.53|0.79|0.92|190.35|Success: UPDATED in Fundamentals.
4597|12/09/2022|0|0|0|1.24|23.81|Success: UPDATED in Fundamentals.
4602|12/09/2022|41.6|0.94|0|2.51|66.22|Success: UPDATED in Fundamentals.
4604|12/09/2022|71.98|0.48|0|3.25|10.47|Success: UPDATED in Fundamentals.
4608|12/09/2022|13.3|1.56|0.48|4.68|66.61|Success: UPDATED in Fundamentals.
4611|12/09/2022|0|0|0|0.33|4.62|Success: UPDATED in Fundamentals.
4614|12/09/2022|0|0|0.33|2.61|122.24|Success: UPDATED in Fundamentals.
4616|12/09/2022|17.71|1.44|0|1.46|9.18|Success: UPDATED in Fundamentals.
4620|12/09/2022|0|0|0|0|7.18|Success: UPDATED in Fundamentals.
4621|12/09/2022|10.6|21.52|0.66|1.77|1516.87|Success: UPDATED in Fundamentals.
4624|12/09/2022|0|0|0|4.06|8.83|Success: UPDATED in Fundamentals.
4630|12/09/2022|8.38|22.74|2.64|0.7|81.15|Success: UPDATED in Fundamentals.
4632|12/09/2022|0|0|0|1.46|7.93|Success: UPDATED in Fundamentals.
4638|12/09/2022|0|0|0|0|32.4|Success: UPDATED in Fundamentals.
4640|12/09/2022|0|0|0|0|96.27|Success: UPDATED in Fundamentals.
4647|12/09/2022|29.4|2.32|0.88|2.14|366.59|Success: UPDATED in Fundamentals.
4648|12/09/2022|0|0|0|11.97|1828.78|Success: UPDATED in Fundamentals.
4650|12/09/2022|243.33|0.06|0|1.62|0.82|Success: UPDATED in Fundamentals.
4658|12/09/2022|0|0|0|4.75|132.74|Success: UPDATED in Fundamentals.
4661|12/09/2022|27.56|0.8|0.23|1.82|264.75|Success: UPDATED in Fundamentals.
4662|12/09/2022|0|0|0|0.52|156.82|Success: UPDATED in Fundamentals.
4666|12/09/2022|22.52|24.47|1.63|1.89|32282.29|Success: UPDATED in Fundamentals.
4670|12/09/2022|0|0|0|15.07|162.94|Success: UPDATED in Fundamentals.
4673|12/09/2022|70.49|2.86|0|1.47|1422.48|Success: UPDATED in Fundamentals.
4679|12/09/2022|34.88|45.78|0.16|6.75|14403.73|Success: UPDATED in Fundamentals.
4681|12/09/2022|23.19|1.24|0|0.55|10.06|Success: UPDATED in Fundamentals.
4684|12/09/2022|29.59|20.37|0.75|2.63|11004.55|Success: UPDATED in Fundamentals.
4688|12/09/2022|0|0|0|0|4.99|Success: UPDATED in Fundamentals.
4689|12/09/2022|0|0|0|0|78.87|Success: UPDATED in Fundamentals.
4692|12/09/2022|13|13.31|0.46|1.7|86.5|Success: UPDATED in Fundamentals.
4693|12/09/2022|0.29|23.66|0|0.53|4.07|Success: UPDATED in Fundamentals.
4696|12/09/2022|3.29|15.99|0|0.83|22.64|Success: UPDATED in Fundamentals.
4698|12/09/2022|12.41|6.52|1.24|0.53|24.51|Success: UPDATED in Fundamentals.
4699|12/09/2022|10.62|29.61|2.55|2.94|1901.62|Success: UPDATED in Fundamentals.
4701|12/09/2022|22.21|8.66|0.26|4.66|2362.67|Success: UPDATED in Fundamentals.
4704|12/09/2022|18.46|5.43|0.95|1.73|156.11|Success: UPDATED in Fundamentals.
4706|12/09/2022|0|0|0|5.7|29.93|Success: UPDATED in Fundamentals.
4707|12/09/2022|0|0|0|1.8|8.96|Success: UPDATED in Fundamentals.
4708|12/09/2022|8.36|1.82|0|0.79|7.61|Success: UPDATED in Fundamentals.
4709|12/09/2022|0|0|0|11.51|4.49|Success: UPDATED in Fundamentals.
4711|12/09/2022|0|0|0|2.12|274.94|Success: UPDATED in Fundamentals.
4712|12/09/2022|16.02|72.18|0.26|6.95|543.6|Success: UPDATED in Fundamentals.
4714|12/09/2022|2.7|0.3|0|1.14|10.53|Success: UPDATED in Fundamentals.
4717|12/09/2022|0|0|0|0|3.44|Success: UPDATED in Fundamentals.
4719|12/09/2022|12.64|4|0|0.39|77.34|Success: UPDATED in Fundamentals.
4720|12/09/2022|11.7|12.5|2.46|1.78|84.27|Success: UPDATED in Fundamentals.
4722|12/09/2022|30.13|2.63|0.13|3.88|2250.79|Success: UPDATED in Fundamentals.
4724|12/09/2022|0|0|0|0.83|322.37|Success: UPDATED in Fundamentals.
4726|12/09/2022|80.38|0.26|0|0.86|8.99|Success: UPDATED in Fundamentals.
4727|12/09/2022|54.11|2.48|0|5.32|6755.09|Success: UPDATED in Fundamentals.
4733|12/09/2022|29.14|8.58|0|3.49|99.02|Success: UPDATED in Fundamentals.
4734|12/09/2022|16.14|4.94|2.5|1.02|52.92|Success: UPDATED in Fundamentals.
4735|12/09/2022|0|0|0|3.39|147.04|Success: UPDATED in Fundamentals.
4736|12/09/2022|55.8|0.25|0|1.24|4.98|Success: UPDATED in Fundamentals.
4737|12/09/2022|0|0|0|0.78|7.29|Success: UPDATED in Fundamentals.
4738|12/09/2022|51.29|0.07|0|2.41|34.11|Success: UPDATED in Fundamentals.
4740|12/09/2022|79.49|1.86|0|1.27|321.62|Success: UPDATED in Fundamentals.
4743|12/09/2022|46.4|0.05|0|1.09|15.12|Success: UPDATED in Fundamentals.
4744|12/09/2022|0|0|0|0.51|39.03|Success: UPDATED in Fundamentals.
4745|12/09/2022|0|0.01|0|0.51|5.46|Success: UPDATED in Fundamentals.
4747|12/09/2022|0|0|0|4.22|5.19|Success: UPDATED in Fundamentals.
4748|12/09/2022|10.48|2.1|0|1.12|20.22|Success: UPDATED in Fundamentals.
4750|12/09/2022|0|0|0|0|3.17|Success: UPDATED in Fundamentals.
4751|12/09/2022|0|0|0|0.38|5.34|Success: UPDATED in Fundamentals.
4753|12/09/2022|21.22|3.31|0|1.45|83.81|Success: UPDATED in Fundamentals.
4755|12/09/2022|7.35|13.37|0|0.77|49.79|Success: UPDATED in Fundamentals.
4756|12/09/2022|458.46|0.39|0|0.32|823.88|Success: UPDATED in Fundamentals.
4759|12/09/2022|9.71|1.03|0|1|10.5|Success: UPDATED in Fundamentals.
4760|12/09/2022|36.9|30.51|0|4.43|2862.47|Success: UPDATED in Fundamentals.
4761|12/09/2022|9.57|6.14|3.4|1.17|490.58|Success: UPDATED in Fundamentals.
4762|12/09/2022|5.3|10.31|0|10.75|33.12|Success: UPDATED in Fundamentals.
4764|12/09/2022|12.89|53.24|3.15|2.62|165905.92|Success: UPDATED in Fundamentals.
4767|12/09/2022|143.57|17.22|0.36|9.82|29459.61|Success: UPDATED in Fundamentals.
4770|12/09/2022|0|0|0|0.95|28.25|Success: UPDATED in Fundamentals.
4773|12/09/2022|10.48|111.54|5.13|1.57|703.52|Success: UPDATED in Fundamentals.
4777|12/09/2022|0|0|0|0.32|43.93|Success: UPDATED in Fundamentals.
4778|12/09/2022|8.2|2.56|0|0.77|121.53|Success: UPDATED in Fundamentals.
4779|12/09/2022|0|0|0|1.4|8.27|Success: UPDATED in Fundamentals.
4791|12/09/2022|6.26|34.03|0|0.63|284.58|Success: UPDATED in Fundamentals.
4798|12/09/2022|39.79|5.71|0|4.36|204.48|Success: UPDATED in Fundamentals.
4801|12/09/2022|0|0|0|0.15|50.58|Success: UPDATED in Fundamentals.
4803|12/09/2022|0|0|0|1.22|514.17|Success: UPDATED in Fundamentals.
4804|12/09/2022|0|0|0|0|3.81|Success: UPDATED in Fundamentals.
4808|12/09/2022|14.46|23.24|0|3.62|817.48|Success: UPDATED in Fundamentals.
4809|12/09/2022|27.04|3.24|0|1.12|93.63|Success: UPDATED in Fundamentals.
4810|12/09/2022|8.24|12.63|0.96|1.49|50.86|Success: UPDATED in Fundamentals.
4812|12/09/2022|0|0|0|7.71|42.8|Success: UPDATED in Fundamentals.
4813|12/09/2022|38.68|0.25|0|1.47|7.22|Success: UPDATED in Fundamentals.
4819|12/09/2022|0|0|0|0|9.04|Success: UPDATED in Fundamentals.
4820|12/09/2022|23.47|10.72|0.4|1.48|1089.21|Success: UPDATED in Fundamentals.
4821|12/09/2022|0|0|0|0.65|4.39|Success: UPDATED in Fundamentals.
4822|12/09/2022|28.36|11.41|1.55|1.5|491.8|Success: UPDATED in Fundamentals.
4823|12/09/2022|4.45|22.88|0|1.11|34.65|Success: UPDATED in Fundamentals.
4824|12/09/2022|3.72|2.47|0|0|15.61|Success: UPDATED in Fundamentals.
4825|12/09/2022|0|0|0|0.23|2.09|Success: UPDATED in Fundamentals.
4826|12/09/2022|5.69|30.13|0.87|0.84|52.15|Success: UPDATED in Fundamentals.
4828|12/09/2022|28.01|1.13|0|1.87|11.55|Success: UPDATED in Fundamentals.
4829|12/09/2022|0|0.01|0|4.74|668.9|Success: UPDATED in Fundamentals.
4830|12/09/2022|13.97|17.89|0.98|1.61|518.21|Success: UPDATED in Fundamentals.
4834|12/09/2022|0|0|0|15.77|60.38|Success: UPDATED in Fundamentals.
4836|12/09/2022|0|0|0|0.33|12.69|Success: UPDATED in Fundamentals.
4843|12/09/2022|0|0|0|15.26|451.07|Success: UPDATED in Fundamentals.
4845|12/09/2022|36.23|0.61|0|0.45|27.63|Success: UPDATED in Fundamentals.
4846|12/09/2022|62.56|22.58|0.14|6.83|5518|Success: UPDATED in Fundamentals.
4848|12/09/2022|25.18|0.11|0|2.31|32.03|Success: UPDATED in Fundamentals.
4849|12/09/2022|7.82|9.5|0|0.89|30.52|Success: UPDATED in Fundamentals.
4853|12/09/2022|23.12|1.54|0|4.67|1108.62|Success: UPDATED in Fundamentals.
4855|12/09/2022|80.22|0.89|0|6.68|75.4|Success: UPDATED in Fundamentals.
4856|12/09/2022|0|0|0|0|38.5|Success: UPDATED in Fundamentals.
4858|12/09/2022|0|0|0|0.41|9.54|Success: UPDATED in Fundamentals.
4861|12/09/2022|9.87|85.19|0|1.42|252.14|Success: UPDATED in Fundamentals.
4862|12/09/2022|0|0|0|0.15|7.88|Success: UPDATED in Fundamentals.
4866|12/09/2022|26.67|2.7|0|5.85|76.22|Success: UPDATED in Fundamentals.
4869|12/09/2022|0|0|0|0.77|11.65|Success: UPDATED in Fundamentals.
4872|12/09/2022|10.15|2.02|0|0.87|28.7|Success: UPDATED in Fundamentals.
4873|12/09/2022|9.12|7.55|0|0.57|25.82|Success: UPDATED in Fundamentals.
4874|12/09/2022|23.21|2.76|0|2.34|100.85|Success: UPDATED in Fundamentals.
4875|12/09/2022|2.18|5.64|0|1.15|4.05|Success: UPDATED in Fundamentals.
4876|12/09/2022|9.57|3.52|1.48|1.01|15.4|Success: UPDATED in Fundamentals.
4878|12/09/2022|12.72|82.89|0.09|6.96|325.92|Success: UPDATED in Fundamentals.
4881|12/09/2022|7.72|2.85|0|1.09|6.71|Success: UPDATED in Fundamentals.
4884|12/09/2022|0|0|0|1.92|7.92|Success: UPDATED in Fundamentals.
4885|12/09/2022|10.69|0.72|0|1.08|2.62|Success: UPDATED in Fundamentals.
4886|12/09/2022|0|0|0|0.98|6.09|Success: UPDATED in Fundamentals.
4887|12/09/2022|0|0|0|0.88|6.33|Success: UPDATED in Fundamentals.
4888|12/09/2022|28.54|40.16|0.22|6.14|1942.67|Success: UPDATED in Fundamentals.
4889|12/09/2022|0|0|0|0|2.47|Success: UPDATED in Fundamentals.
4890|12/09/2022|0|0|0|0.22|1.32|Success: UPDATED in Fundamentals.
4892|12/09/2022|5.87|2.25|1.23|0.64|69.71|Success: UPDATED in Fundamentals.
4895|12/09/2022|18.57|50.5|0.53|4.12|862.66|Success: UPDATED in Fundamentals.
4896|12/09/2022|35.2|0.51|0|1.35|44.91|Success: UPDATED in Fundamentals.
4897|12/09/2022|64.25|0.04|0|0.22|4.37|Success: UPDATED in Fundamentals.
4899|12/09/2022|28.28|2.99|0|1.67|52.67|Success: UPDATED in Fundamentals.
4907|12/09/2022|49.93|10.04|1|6.71|6668.02|Success: UPDATED in Fundamentals.
4908|12/09/2022|8.62|4.29|0|8.35|26.05|Success: UPDATED in Fundamentals.
4911|12/09/2022|0|0|0|0.23|16.34|Success: UPDATED in Fundamentals.
4915|12/09/2022|43.22|0.45|0|0.82|8.25|Success: UPDATED in Fundamentals.
4916|12/09/2022|0|0|0|2.34|1113.63|Success: UPDATED in Fundamentals.
4918|12/09/2022|11.57|8.39|0|20.61|113.47|Success: UPDATED in Fundamentals.
4919|12/09/2022|83.71|1.43|0|9.32|281.44|Success: UPDATED in Fundamentals.
4920|12/09/2022|0|0|0|0.7|52.26|Success: UPDATED in Fundamentals.
4921|12/09/2022|40.63|1.28|0|2.48|60.75|Success: UPDATED in Fundamentals.
4922|12/09/2022|0|0|0|2.96|3.27|Success: UPDATED in Fundamentals.
4923|12/09/2022|7.68|13.6|0|1.32|540.1|Success: UPDATED in Fundamentals.
4924|12/09/2022|3.17|58.23|0.81|1.75|68.27|Success: UPDATED in Fundamentals.
4927|12/09/2022|4.82|2.53|0|2.03|270.92|Success: UPDATED in Fundamentals.
4928|12/09/2022|0|0|0|0.55|11.32|Success: UPDATED in Fundamentals.
4930|12/09/2022|7.67|13.87|1.13|0.62|110.71|Success: UPDATED in Fundamentals.
